Anthony Miller ,76,39,8,1994,1999,5,0.6
Anthony Miller ,76,39,8,1994,2000,6,1.2
Anthony Miller ,76,39,8,1994,2001,7,0
Anthony Miller ,76,39,8,1994,2005,11,0
Anthony Parker ,77,21,9,1997,1998,1,0.4
Anthony Parker ,77,21,9,1997,1999,2,0
Anthony Parker ,77,21,9,1997,2000,3,0.2
Anthony Parker ,77,21,9,1997,2007,10,6.5
Anthony Parker ,77,21,9,1997,2008,11,6.2
Anthony Parker ,77,21,9,1997,2009,12,3.4
Anthony Parker ,77,21,9,1997,2010,13,4.9
Anthony Parker ,77,21,9,1997,2011,14,1.5
Anthony Parker ,77,21,9,1997,2012,15,1.4
Anthony Peeler ,78,15,13,1992,1993,1,2.7
Anthony Peeler ,78,15,13,1992,1994,2,0.8
Anthony Peeler ,78,15,13,1992,1995,3,2.4
Anthony Peeler ,78,15,13,1992,1996,4,3.7
Anthony Peeler ,78,15,13,1992,1997,5,0.6
Anthony Peeler ,78,15,13,1992,1998,6,2.5
Anthony Peeler ,78,15,13,1992,1999,7,1.1
Anthony Peeler ,78,15,13,1992,2000,8,4.1
Anthony Peeler ,78,15,13,1992,2001,9,3.2
Anthony Peeler ,78,15,13,1992,2002,10,3.8
Anthony Peeler ,78,15,13,1992,2003,11,3.4
Anthony Peeler ,78,15,13,1992,2004,12,2.2
Anthony Peeler ,78,15,13,1992,2005,13,0.5
Anthony Randolph ,79,14,6,2008,2009,1,1.6
Anthony Randolph ,79,14,6,2008,2010,2,1.5
Anthony Randolph ,79,14,6,2008,2011,3,0.5
Anthony Randolph ,79,14,6,2008,2012,4,1.1
Anthony Randolph ,79,14,6,2008,2013,5,0.5
Anthony Randolph ,79,14,6,2008,2014,6,0.6
Anthony Taylor ,80,44,1,1988,1989,1,0.2
Antoine Carr ,81,8,16,1983,1985,2,2.1
Antoine Carr ,81,8,16,1983,1986,3,0.7
Antoine Carr ,81,8,16,1983,1987,4,2.2
Antoine Carr ,81,8,16,1983,1988,5,3.8
Antoine Carr ,81,8,16,1983,1989,6,3.3
Antoine Carr ,81,8,16,1983,1990,7,3.5
Antoine Carr ,81,8,16,1983,1991,8,5.4
Antoine Carr ,81,8,16,1983,1992,9,4
Antoine Carr ,81,8,16,1983,1993,10,5.5
Antoine Carr ,81,8,16,1983,1994,11,1.2
Antoine Carr ,81,8,16,1983,1995,12,4.3
Antoine Carr ,81,8,16,1983,1996,13,2.1
Antoine Carr ,81,8,16,1983,1997,14,2.4
Antoine Carr ,81,8,16,1983,1998,15,1.5
Antoine Carr ,81,8,16,1983,1999,16,0
Antoine Carr ,81,8,16,1983,2000,17,0.1
Antoine Walker ,82,6,12,1996,1997,1,1.7
Antoine Walker ,82,6,12,1996,1998,2,4.7
Antoine Walker ,82,6,12,1996,1999,3,2.6
Antoine Walker ,82,6,12,1996,2000,4,5
Antoine Walker ,82,6,12,1996,2001,5,6.6
Antoine Walker ,82,6,12,1996,2002,6,6.7
Antoine Walker ,82,6,12,1996,2003,7,2.6
Antoine Walker ,82,6,12,1996,2004,8,3.9
Antoine Walker ,82,6,12,1996,2005,9,0.9
Antoine Walker ,82,6,12,1996,2006,10,3.6
Antoine Walker ,82,6,12,1996,2007,11,-0.3
Antoine Walker ,82,6,12,1996,2008,12,0.1
Antoine Wright ,83,15,6,2005,2006,1,-0.5
Antoine Wright ,83,15,6,2005,2007,2,1.2
Antoine Wright ,83,15,6,2005,2008,3,0.8
Antoine Wright ,83,15,6,2005,2009,4,1.4
Antoine Wright ,83,15,6,2005,2010,5,0.3
Antoine Wright ,83,15,6,2005,2011,6,-0.1
Antonio Burks ,84,36,2,2004,2005,1,0.5
Antonio Burks ,84,36,2,2004,2006,2,-0.4
Antonio Daniels ,85,4,13,1997,1998,1,-1.3
Antonio Daniels ,85,4,13,1997,1999,2,1.8
Antonio Daniels ,85,4,13,1997,2000,3,3.6
Antonio Daniels ,85,4,13,1997,2001,4,6.6
Antonio Daniels ,85,4,13,1997,2002,5,5.9
Antonio Daniels ,85,4,13,1997,2003,6,2.3
Antonio Daniels ,85,4,13,1997,2004,7,5.8
Antonio Daniels ,85,4,13,1997,2005,8,6.8
Antonio Daniels ,85,4,13,1997,2006,9,5.3
Antonio Daniels ,85,4,13,1997,2007,10,4.3
Antonio Daniels ,85,4,13,1997,2008,11,4.5
Antonio Daniels ,85,4,13,1997,2009,12,1.5
Antonio Daniels ,85,4,13,1997,2011,14,0
Antonio Davis ,86,45,13,1990,1994,4,5
Antonio Davis ,86,45,13,1990,1995,5,2
Antonio Davis ,86,45,13,1990,1996,6,6
Antonio Davis ,86,45,13,1990,1997,7,5.2
Antonio Davis ,86,45,13,1990,1998,8,7.4
Antonio Davis ,86,45,13,1990,1999,9,4
Antonio Davis ,86,45,13,1990,2000,10,6.1
Antonio Davis ,86,45,13,1990,2001,11,7.2
Antonio Davis ,86,45,13,1990,2002,12,6.5
Antonio Davis ,86,45,13,1990,2003,13,2.2
Antonio Davis ,86,45,13,1990,2004,14,3.8
Antonio Davis ,86,45,13,1990,2005,15,3.9
Antonio Davis ,86,45,13,1990,2006,16,0.3
Antonio Lang ,87,29,6,1994,1995,1,-0.1
Antonio Lang ,87,29,6,1994,1996,2,0.7
Antonio Lang ,87,29,6,1994,1997,3,0.8
Antonio Lang ,87,29,6,1994,1998,4,0.1
Antonio Lang ,87,29,6,1994,1999,5,0.1
Antonio Lang ,87,29,6,1994,2000,6,0
Antonio McDyess ,88,2,15,1995,1996,1,3.6
Antonio McDyess ,88,2,15,1995,1997,2,1.8
Antonio McDyess ,88,2,15,1995,1998,3,9.4
Antonio McDyess ,88,2,15,1995,1999,4,4.2
Antonio McDyess ,88,2,15,1995,2000,5,6.2
Antonio McDyess ,88,2,15,1995,2001,6,7.8
Antonio McDyess ,88,2,15,1995,2002,7,0.8
Antonio McDyess ,88,2,15,1995,2004,9,1.2
Antonio McDyess ,88,2,15,1995,2005,10,5.7
Antonio McDyess ,88,2,15,1995,2006,11,4.6
Antonio McDyess ,88,2,15,1995,2007,12,6
Antonio McDyess ,88,2,15,1995,2008,13,6.7
Antonio McDyess ,88,2,15,1995,2009,14,5.6
Antonio McDyess ,88,2,15,1995,2010,15,3.2
Antonio McDyess ,88,2,15,1995,2011,16,3
Antonis Fotsis ,89,47,1,2001,2002,1,0.1
Archie Goodwin ,90,29,3,2013,2014,1,0.2
Archie Goodwin ,90,29,3,2013,2015,2,0.2
Archie Goodwin ,90,29,3,2013,2016,3,0.1
Armen Gilliam ,91,2,13,1987,1988,1,1.3
Armen Gilliam ,91,2,13,1987,1989,2,5.1
Armen Gilliam ,91,2,13,1987,1990,3,4.5
Armen Gilliam ,91,2,13,1987,1991,4,4.6
Armen Gilliam ,91,2,13,1987,1992,5,7.6
Armen Gilliam ,91,2,13,1987,1993,6,2.8
Armen Gilliam ,91,2,13,1987,1994,7,6.8
Armen Gilliam ,91,2,13,1987,1995,8,6.6
Armen Gilliam ,91,2,13,1987,1996,9,6.7
Armen Gilliam ,91,2,13,1987,1997,10,4.1
Armen Gilliam ,91,2,13,1987,1998,11,5.3
Armen Gilliam ,91,2,13,1987,1999,12,1.5
Armen Gilliam ,91,2,13,1987,2000,13,1.2
Armon Johnson ,92,34,2,2010,2011,1,-0.3
Armon Johnson ,92,34,2,2010,2012,2,0.1
Arnett Moultrie ,93,27,2,2012,2013,1,1.7
Arnett Moultrie ,93,27,2,2012,2014,2,0
Arron Afflalo ,94,27,9,2007,2008,1,1.9
Arron Afflalo ,94,27,9,2007,2009,2,1.8
Arron Afflalo ,94,27,9,2007,2010,3,4.3
Arron Afflalo ,94,27,9,2007,2011,4,6.2
Arron Afflalo ,94,27,9,2007,2012,5,5.3
Arron Afflalo ,94,27,9,2007,2013,6,2
Arron Afflalo ,94,27,9,2007,2014,7,5.3
Arron Afflalo ,94,27,9,2007,2015,8,2.6
Arron Afflalo ,94,27,9,2007,2016,9,2.7
Arvid Kramer ,95,45,1,1979,1980,1,-0.1
Audie Norris ,96,37,3,1982,1983,1,-0.1
Audie Norris ,96,37,3,1982,1984,2,1.1
Audie Norris ,96,37,3,1982,1985,3,1.9
Austin Croshere ,97,12,12,1997,1998,1,0
Austin Croshere ,97,12,12,1997,1999,2,0.3
Austin Croshere ,97,12,12,1997,2000,3,5.4
Austin Croshere ,97,12,12,1997,2001,4,3.2
Austin Croshere ,97,12,12,1997,2002,5,2.6
Austin Croshere ,97,12,12,1997,2003,6,2
Austin Croshere ,97,12,12,1997,2004,7,3.4
Austin Croshere ,97,12,12,1997,2005,8,4.1
Austin Croshere ,97,12,12,1997,2006,9,4.1
Austin Croshere ,97,12,12,1997,2007,10,1.3
Austin Croshere ,97,12,12,1997,2008,11,1.1
Austin Croshere ,97,12,12,1997,2009,12,0.1
Austin Daye ,98,15,6,2009,2010,1,1.3
Austin Daye ,98,15,6,2009,2011,2,2.1
Austin Daye ,98,15,6,2009,2012,3,-0.6
Austin Daye ,98,15,6,2009,2013,4,1.6
Austin Daye ,98,15,6,2009,2014,5,0.1
Austin Daye ,98,15,6,2009,2015,6,0
Austin Rivers ,99,10,4,2012,2013,1,-1.1
Austin Rivers ,99,10,4,2012,2014,2,0.6
Austin Rivers ,99,10,4,2012,2015,3,1.5
Austin Rivers ,99,10,4,2012,2016,4,1.9
Avery Bradley ,100,19,6,2010,2011,1,-0.5
Avery Bradley ,100,19,6,2010,2012,2,2.4
Avery Bradley ,100,19,6,2010,2013,3,0.4
Avery Bradley ,100,19,6,2010,2014,4,1.8
Avery Bradley ,100,19,6,2010,2015,5,2.5
Avery Bradley ,100,19,6,2010,2016,6,4.8
B.J. Armstrong ,101,18,11,1989,1990,1,1.7
B.J. Armstrong ,101,18,11,1989,1991,2,4.1
B.J. Armstrong ,101,18,11,1989,1992,3,4.6
B.J. Armstrong ,101,18,11,1989,1993,4,7.5
B.J. Armstrong ,101,18,11,1989,1994,5,7.5
B.J. Armstrong ,101,18,11,1989,1995,6,8.1
B.J. Armstrong ,101,18,11,1989,1996,7,7
B.J. Armstrong ,101,18,11,1989,1997,8,1.3
B.J. Armstrong ,101,18,11,1989,1998,9,2.2
B.J. Armstrong ,101,18,11,1989,1999,10,0.7
B.J. Armstrong ,101,18,11,1989,2000,11,0.4
B.J. Tyler ,102,20,1,1994,1995,1,-0.7
Baron Davis ,103,3,13,1999,2000,1,2.1
Baron Davis ,103,3,13,1999,2001,2,8.9
Baron Davis ,103,3,13,1999,2002,3,8.2
Baron Davis ,103,3,13,1999,2003,4,4.5
Baron Davis ,103,3,13,1999,2004,5,7.5
Baron Davis ,103,3,13,1999,2005,6,4.4
Baron Davis ,103,3,13,1999,2006,7,4.4
Baron Davis ,103,3,13,1999,2007,8,6.4
Baron Davis ,103,3,13,1999,2008,9,8.7
Baron Davis ,103,3,13,1999,2009,10,0.6
Baron Davis ,103,3,13,1999,2010,11,4.5
Baron Davis ,103,3,13,1999,2011,12,2.8
Baron Davis ,103,3,13,1999,2012,13,0.2
Barry Stevens ,104,43,1,1985,1993,8,0
Ben Coleman ,105,37,5,1984,1987,3,2
Ben Coleman ,105,37,5,1984,1988,4,1.8
Ben Coleman ,105,37,5,1984,1989,5,0.8
Ben Coleman ,105,37,5,1984,1990,6,0.5
Ben Coleman ,105,37,5,1984,1994,10,0
Ben Davis ,106,43,4,1996,1997,1,0.1
Ben Davis ,106,43,4,1996,1998,2,0
Ben Davis ,106,43,4,1996,1999,3,0.1
Ben Davis ,106,43,4,1996,2000,4,0
Ben Gordon ,107,3,11,2004,2005,1,3.5
Ben Gordon ,107,3,11,2004,2006,2,4.4
Ben Gordon ,107,3,11,2004,2007,3,8.6
Ben Gordon ,107,3,11,2004,2008,4,5.1
Ben Gordon ,107,3,11,2004,2009,5,6.9
Ben Gordon ,107,3,11,2004,2010,6,2.1
Ben Gordon ,107,3,11,2004,2011,7,1.7
Ben Gordon ,107,3,11,2004,2012,8,1.7
Ben Gordon ,107,3,11,2004,2013,9,-0.6
Ben Gordon ,107,3,11,2004,2014,10,-0.3
Ben Gordon ,107,3,11,2004,2015,11,0.3
Ben McDonald ,108,50,4,1984,1986,2,0.2
Ben McDonald ,108,50,4,1984,1987,3,0.7
Ben McDonald ,108,50,4,1984,1988,4,1.3
Ben McDonald ,108,50,4,1984,1989,5,0.3
Ben McLemore ,109,7,3,2013,2014,1,0.8
Ben McLemore ,109,7,3,2013,2015,2,2.5
Ben McLemore ,109,7,3,2013,2016,3,0.3
Beno Udrih ,110,28,12,2004,2005,1,3.1
Beno Udrih ,110,28,12,2004,2006,2,1.3
Beno Udrih ,110,28,12,2004,2007,3,1
Beno Udrih ,110,28,12,2004,2008,4,2.4
Beno Udrih ,110,28,12,2004,2009,5,1.2
Beno Udrih ,110,28,12,2004,2010,6,5.5
Beno Udrih ,110,28,12,2004,2011,7,7.2
Beno Udrih ,110,28,12,2004,2012,8,1.4
Beno Udrih ,110,28,12,2004,2013,9,2.2
Beno Udrih ,110,28,12,2004,2014,10,0.8
Beno Udrih ,110,28,12,2004,2015,11,3.6
Beno Udrih ,110,28,12,2004,2016,12,0.4
Benoit Benjamin ,111,3,15,1985,1986,1,4
Benoit Benjamin ,111,3,15,1985,1987,2,1.1
Benoit Benjamin ,111,3,15,1985,1988,3,2
Benoit Benjamin ,111,3,15,1985,1989,4,5.1
Benoit Benjamin ,111,3,15,1985,1990,5,5.4
Benoit Benjamin ,111,3,15,1985,1991,6,3
Benoit Benjamin ,111,3,15,1985,1992,7,2.2
Benoit Benjamin ,111,3,15,1985,1993,8,0.9
Benoit Benjamin ,111,3,15,1985,1994,9,4.1
Benoit Benjamin ,111,3,15,1985,1995,10,2.2
Benoit Benjamin ,111,3,15,1985,1996,11,2.3
Benoit Benjamin ,111,3,15,1985,1997,12,0
Benoit Benjamin ,111,3,15,1985,1998,13,0.4
Benoit Benjamin ,111,3,15,1985,1999,14,-0.1
Benoit Benjamin ,111,3,15,1985,2000,15,0
Bernard James ,112,33,3,2012,2013,1,1.2
Bernard James ,112,33,3,2012,2014,2,0.1
Bernard James ,112,33,3,2012,2015,3,0.5
Bernard Robinson ,113,45,3,2004,2005,1,0.3
Bernard Robinson ,113,45,3,2004,2006,2,1.7
Bernard Robinson ,113,45,3,2004,2007,3,0.1
Bernard Thompson ,114,19,5,1984,1985,1,0.2
Bernard Thompson ,114,19,5,1984,1986,2,2.1
Bernard Thompson ,114,19,5,1984,1987,3,0.1
Bernard Thompson ,114,19,5,1984,1988,4,0.9
Bernard Thompson ,114,19,5,1984,1989,5,0
Bernard Toone ,115,37,1,1979,1980,1,-0.1
Bill Cartwright ,116,3,15,1979,1980,1,9.7
Bill Cartwright ,116,3,15,1979,1981,2,10
Bill Cartwright ,116,3,15,1979,1982,3,5
Bill Cartwright ,116,3,15,1979,1983,4,10.1
Bill Cartwright ,116,3,15,1979,1984,5,9.8
Bill Cartwright ,116,3,15,1979,1986,7,0
Bill Cartwright ,116,3,15,1979,1987,8,5.8
Bill Cartwright ,116,3,15,1979,1988,9,6.4
Bill Cartwright ,116,3,15,1979,1989,10,2.1
Bill Cartwright ,116,3,15,1979,1990,11,4.5
Bill Cartwright ,116,3,15,1979,1991,12,4.2
Bill Cartwright ,116,3,15,1979,1992,13,2.5
Bill Cartwright ,116,3,15,1979,1993,14,1.2
Bill Cartwright ,116,3,15,1979,1994,15,1.3
Bill Cartwright ,116,3,15,1979,1995,16,0.2
Bill Curley ,117,22,5,1994,1995,1,0.5
Bill Curley ,117,22,5,1994,1998,4,0.2
Bill Curley ,117,22,5,1994,1999,5,0.7
Bill Curley ,117,22,5,1994,2000,6,0
Bill Curley ,117,22,5,1994,2001,7,0.2
Bill Garnett ,118,4,4,1982,1983,1,3.9
Bill Garnett ,118,4,4,1982,1984,2,3.5
Bill Garnett ,118,4,4,1982,1985,3,1.5
Bill Garnett ,118,4,4,1982,1986,4,2
Bill Hanzlik ,119,20,10,1980,1981,1,2.4
Bill Hanzlik ,119,20,10,1980,1982,2,4.1
Bill Hanzlik ,119,20,10,1980,1983,3,1
Bill Hanzlik ,119,20,10,1980,1984,4,1.9
Bill Hanzlik ,119,20,10,1980,1985,5,2.2
Bill Hanzlik ,119,20,10,1980,1986,6,4.7
Bill Hanzlik ,119,20,10,1980,1987,7,3.5
Bill Hanzlik ,119,20,10,1980,1988,8,1.3
Bill Hanzlik ,119,20,10,1980,1989,9,0.7
Bill Hanzlik ,119,20,10,1980,1990,10,2.9
Bill Martin ,120,26,3,1985,1986,1,0.6
Bill Martin ,120,26,3,1985,1987,2,-0.1
Bill Martin ,120,26,3,1985,1988,3,-0.2
Bill Wennington ,121,16,13,1985,1986,1,0.9
Bill Wennington ,121,16,13,1985,1987,2,0.5
Bill Wennington ,121,16,13,1985,1988,3,0.4
Bill Wennington ,121,16,13,1985,1989,4,1.3
Bill Wennington ,121,16,13,1985,1990,5,1.2
Bill Wennington ,121,16,13,1985,1991,6,2.1
Bill Wennington ,121,16,13,1985,1994,9,3.5
Bill Wennington ,121,16,13,1985,1995,10,2.3
Bill Wennington ,121,16,13,1985,1996,11,2.8
Bill Wennington ,121,16,13,1985,1997,12,2
Bill Wennington ,121,16,13,1985,1998,13,0.8
Bill Wennington ,121,16,13,1985,1999,14,-0.3
Bill Wennington ,121,16,13,1985,2000,15,0.1
Billy Owens ,122,3,10,1991,1992,1,5.6
Billy Owens ,122,3,10,1991,1993,2,2.2
Billy Owens ,122,3,10,1991,1994,3,5.7
Billy Owens ,122,3,10,1991,1995,4,3.2
Billy Owens ,122,3,10,1991,1996,5,3.2
Billy Owens ,122,3,10,1991,1997,6,2.8
Billy Owens ,122,3,10,1991,1998,7,3.7
Billy Owens ,122,3,10,1991,1999,8,0.2
Billy Owens ,122,3,10,1991,2000,9,1.2
Billy Owens ,122,3,10,1991,2001,10,0.8
Billy Ray Bates ,123,47,4,1978,1980,2,0.9
Billy Ray Bates ,123,47,4,1978,1981,3,3.6
Billy Ray Bates ,123,47,4,1978,1982,4,2.4
Billy Ray Bates ,123,47,4,1978,1983,5,0
Billy Thompson ,124,19,6,1986,1987,1,1.6
Billy Thompson ,124,19,6,1986,1988,2,-0.1
Billy Thompson ,124,19,6,1986,1989,3,2.8
Billy Thompson ,124,19,6,1986,1990,4,3.6
Billy Thompson ,124,19,6,1986,1991,5,1.7
Billy Thompson ,124,19,6,1986,1992,6,0
Bimbo Coles ,125,40,14,1990,1991,1,1.1
Bimbo Coles ,125,40,14,1990,1992,2,3
Bimbo Coles ,125,40,14,1990,1993,3,5.7
Bimbo Coles ,125,40,14,1990,1994,4,3.2
Bimbo Coles ,125,40,14,1990,1995,5,2.8
Bimbo Coles ,125,40,14,1990,1996,6,5
Bimbo Coles ,125,40,14,1990,1997,7,0.5
Bimbo Coles ,125,40,14,1990,1998,8,0.9
Bimbo Coles ,125,40,14,1990,1999,9,2.7
Bimbo Coles ,125,40,14,1990,2000,10,2.3
Bimbo Coles ,125,40,14,1990,2001,11,0
Bimbo Coles ,125,40,14,1990,2002,12,0.4
Bimbo Coles ,125,40,14,1990,2003,13,0
Bimbo Coles ,125,40,14,1990,2004,14,-0.1
Bismack Biyombo ,126,7,5,2011,2012,1,0.6
Bismack Biyombo ,126,7,5,2011,2013,2,1.4
Bismack Biyombo ,126,7,5,2011,2014,3,3.2
Bismack Biyombo ,126,7,5,2011,2015,4,4
Bismack Biyombo ,126,7,5,2011,2016,5,5.9
Bison Dele ,127,10,8,1991,1992,1,1.8
Bison Dele ,127,10,8,1991,1993,2,0.3
Bison Dele ,127,10,8,1991,1994,3,4.7
Bison Dele ,127,10,8,1991,1995,4,2.3
Bison Dele ,127,10,8,1991,1996,5,4
Bison Dele ,127,10,8,1991,1997,6,0.2
Bison Dele ,127,10,8,1991,1998,7,6.9
Bison Dele ,127,10,8,1991,1999,8,2.4
Blair Rasmussen ,128,15,8,1985,1986,1,-0.1
Blair Rasmussen ,128,15,8,1985,1987,2,3.3
Blair Rasmussen ,128,15,8,1985,1988,3,4.2
Blair Rasmussen ,128,15,8,1985,1989,4,1.8
Blair Rasmussen ,128,15,8,1985,1990,5,5.2
Blair Rasmussen ,128,15,8,1985,1991,6,1.7
Blair Rasmussen ,128,15,8,1985,1992,7,3
Blair Rasmussen ,128,15,8,1985,1993,8,0
Blake Griffin ,129,1,6,2009,2011,2,9.8
Blake Griffin ,129,1,6,2009,2012,3,9.2
Blake Griffin ,129,1,6,2009,2013,4,10.6
Blake Griffin ,129,1,6,2009,2014,5,12.2
Blake Griffin ,129,1,6,2009,2015,6,9
Blake Griffin ,129,1,6,2009,2016,7,3.8
Blue Edwards ,130,21,10,1989,1990,1,2.7
Blue Edwards ,130,21,10,1989,1991,2,2.2
Blue Edwards ,130,21,10,1989,1992,3,5.2
Blue Edwards ,130,21,10,1989,1993,4,5.7
Blue Edwards ,130,21,10,1989,1994,5,2.9
Blue Edwards ,130,21,10,1989,1995,6,1.2
Blue Edwards ,130,21,10,1989,1996,7,1.9
Blue Edwards ,130,21,10,1989,1997,8,-0.1
Blue Edwards ,130,21,10,1989,1998,9,2.1
Blue Edwards ,130,21,10,1989,1999,10,0.4
Bo Kimble ,131,8,3,1990,1991,1,0
Bo Kimble ,131,8,3,1990,1992,2,0.1
Bo Kimble ,131,8,3,1990,1993,3,0
Bob McCann ,132,32,5,1987,1990,3,0.1
Bob McCann ,132,32,5,1987,1992,5,0.1
Bob McCann ,132,32,5,1987,1993,6,1.3
Bob McCann ,132,32,5,1987,1996,9,0.6
Bob McCann ,132,32,5,1987,1998,11,0
Bob Sura ,133,17,10,1995,1996,1,1.6
Bob Sura ,133,17,10,1995,1997,2,5.2
Bob Sura ,133,17,10,1995,1998,3,0.7
Bob Sura ,133,17,10,1995,1999,4,0.4
Bob Sura ,133,17,10,1995,2000,5,4.9
Bob Sura ,133,17,10,1995,2001,6,0.1
Bob Sura ,133,17,10,1995,2002,7,4.1
Bob Sura ,133,17,10,1995,2003,8,1.8
Bob Sura ,133,17,10,1995,2004,9,4.6
Bob Sura ,133,17,10,1995,2005,10,4.8
Bobby Hurley ,134,7,5,1993,1994,1,-0.5
Bobby Hurley ,134,7,5,1993,1995,2,-0.3
Bobby Hurley ,134,7,5,1993,1996,3,-0.3
Bobby Hurley ,134,7,5,1993,1997,4,0.4
Bobby Hurley ,134,7,5,1993,1998,5,-0.5
Bobby Jackson ,135,23,12,1997,1998,1,-0.6
Bobby Jackson ,135,23,12,1997,1999,2,1.2
Bobby Jackson ,135,23,12,1997,2000,3,2.2
Bobby Jackson ,135,23,12,1997,2001,4,3.1
Bobby Jackson ,135,23,12,1997,2002,5,5.4
Bobby Jackson ,135,23,12,1997,2003,6,5.5
Bobby Jackson ,135,23,12,1997,2004,7,3.1
Bobby Jackson ,135,23,12,1997,2005,8,1.4
Bobby Jackson ,135,23,12,1997,2006,9,3.5
Bobby Jackson ,135,23,12,1997,2007,10,2.5
Bobby Jackson ,135,23,12,1997,2008,11,3
Bobby Jackson ,135,23,12,1997,2009,12,1.2
Bobby Jones ,136,37,2,2006,2007,1,0.3
Bobby Jones ,136,37,2,2006,2008,2,0.8
Bobby JonesSr.,137,5,12,1976,1977,1,10.2
Bobby JonesSr.,137,5,12,1976,1978,2,9.2
Bobby JonesSr.,137,5,12,1976,1979,3,8.9
Bobby JonesSr.,137,5,12,1976,1980,4,8.2
Bobby JonesSr.,137,5,12,1976,1981,5,8.1
Bobby JonesSr.,137,5,12,1976,1982,6,7.7
Bobby JonesSr.,137,5,12,1976,1983,7,6.4
Bobby JonesSr.,137,5,12,1976,1984,8,6
Bobby JonesSr.,137,5,12,1976,1985,9,4.8
Bobby JonesSr.,137,5,12,1976,1986,10,3.2
Bobby Phills ,138,45,9,1991,1994,3,3.5
Bobby Phills ,138,45,9,1991,1995,4,4
Bobby Phills ,138,45,9,1991,1996,5,7.1
Bobby Phills ,138,45,9,1991,1997,6,5
Bobby Phills ,138,45,9,1991,1998,7,3.2
Bobby Phills ,138,45,9,1991,1999,8,3
Bobby Phills ,138,45,9,1991,2000,9,1.5
Bobby Portis ,139,22,1,2015,2016,1,1.5
Bobby Simmons ,140,41,10,2001,2002,1,0.7
Bobby Simmons ,140,41,10,2001,2003,2,0.9
Bobby Simmons ,140,41,10,2001,2004,3,2
Bobby Simmons ,140,41,10,2001,2005,4,6.8
Bobby Simmons ,140,41,10,2001,2006,5,5.3
Bobby Simmons ,140,41,10,2001,2008,7,0.7
Bobby Simmons ,140,41,10,2001,2009,8,3.4
Bobby Simmons ,140,41,10,2001,2010,9,0.1
Bobby Simmons ,140,41,10,2001,2011,10,0
Bobby Simmons ,140,41,10,2001,2012,11,0.3
Bojan Bogdanovic ,141,31,2,2011,2015,4,2.4
Bojan Bogdanovic ,141,31,2,2011,2016,5,0.9
Bonzi Wells ,142,11,10,1998,1999,1,0.1
Bonzi Wells ,142,11,10,1998,2000,2,3.1
Bonzi Wells ,142,11,10,1998,2001,3,5.9
Bonzi Wells ,142,11,10,1998,2002,4,6
Bonzi Wells ,142,11,10,1998,2003,5,4
Bonzi Wells ,142,11,10,1998,2004,6,0.9
Bonzi Wells ,142,11,10,1998,2005,7,3.1
Bonzi Wells ,142,11,10,1998,2006,8,3.4
Bonzi Wells ,142,11,10,1998,2007,9,-0.1
Bonzi Wells ,142,11,10,1998,2008,10,3
Boris Diaw ,143,21,13,2003,2004,1,0.8
Boris Diaw ,143,21,13,2003,2005,2,0.1
Boris Diaw ,143,21,13,2003,2006,3,8.9
Boris Diaw ,143,21,13,2003,2007,4,4.6
Boris Diaw ,143,21,13,2003,2008,5,3
Boris Diaw ,143,21,13,2003,2009,6,4.7
Boris Diaw ,143,21,13,2003,2010,7,6.2
Boris Diaw ,143,21,13,2003,2011,8,4.8
Boris Diaw ,143,21,13,2003,2012,9,0.6
Boris Diaw ,143,21,13,2003,2013,10,4.4
Boris Diaw ,143,21,13,2003,2014,11,4.9
Boris Diaw ,143,21,13,2003,2015,12,3.6
Boris Diaw ,143,21,13,2003,2016,13,3.8
Bostjan Nachbar ,144,15,6,2002,2003,1,-0.1
Bostjan Nachbar ,144,15,6,2002,2004,2,0.8
Bostjan Nachbar ,144,15,6,2002,2005,3,1.7
Bostjan Nachbar ,144,15,6,2002,2006,4,0.1
Bostjan Nachbar ,144,15,6,2002,2007,5,4.1
Bostjan Nachbar ,144,15,6,2002,2008,6,2.2
Bracey Wright ,145,47,2,2005,2006,1,0.2
Bracey Wright ,145,47,2,2005,2007,2,0.3
Brad Branson ,146,45,2,1980,1982,2,-0.1
Brad Branson ,146,45,2,1980,1983,3,1
Brad Daugherty ,147,1,8,1986,1987,1,6
Brad Daugherty ,147,1,8,1986,1988,2,6.6
Brad Daugherty ,147,1,8,1986,1989,3,9.6
Brad Daugherty ,147,1,8,1986,1990,4,3.1
Brad Daugherty ,147,1,8,1986,1991,5,9
Brad Daugherty ,147,1,8,1986,1992,6,11.7
Brad Daugherty ,147,1,8,1986,1993,7,12.7
Brad Daugherty ,147,1,8,1986,1994,8,6.4
Brad Holland ,148,14,3,1979,1980,1,0.3
Brad Holland ,148,14,3,1979,1981,2,0.1
Brad Holland ,148,14,3,1979,1982,3,-0.1
Brad Lohaus ,149,45,11,1987,1988,1,0.9
Brad Lohaus ,149,45,11,1987,1989,2,0.9
Brad Lohaus ,149,45,11,1987,1990,3,3.3
Brad Lohaus ,149,45,11,1987,1991,4,1.8
Brad Lohaus ,149,45,11,1987,1992,5,2.7
Brad Lohaus ,149,45,11,1987,1993,6,2.7
Brad Lohaus ,149,45,11,1987,1994,7,0.1
Brad Lohaus ,149,45,11,1987,1995,8,1.5
Brad Lohaus ,149,45,11,1987,1996,9,1.3
Brad Lohaus ,149,45,11,1987,1997,10,-0.1
Brad Lohaus ,149,45,11,1987,1998,11,0.1
